driverId,driverRef,nationality,total_races,total_wins,total_podiums,avg_grid,avg_finish,best_finish,avg_team_position,avg_championship_position_pct,total_titles,career_seasons,win_rate,podium_rate,grid_vs_finish,performance_vs_team,title_rate,win_rate_scaled,podium_rate_scaled,avg_grid_scaled,avg_finish_scaled,best_finish_scaled,grid_vs_finish_scaled,avg_championship_position_pct_scaled,title_rate_scaled,performance_vs_team_scaled,avg_team_position_scaled
328,stewart,British,100,27,43,4.5,7.41,1,2.85,93.83644195961591,3,9,27.0,43.0,2.91,-4.5600000000000005,33.33333333333333,4.2395942992472335,2.8878273969186377,-1.8357148647050492,-1.56087283635043,-0.8548589233425298,0.20356554034470137,1.9545061459549742,4.7530879850804855,0.8642291843315381,-1.459982576454049
329,beuttler,British,29,0,0,20.20689655172414,15.758620689655173,7,5.172413793103448,37.97909407665505,0,3,0.0,0.0,-4.448275862068966,-10.586206896551724,0.0,-0.37500427735506453,-0.6096821078976009,1.6848848156860818,0.286703633763021,0.5392569371085146,-1.1140609863578324,-0.36653651409994753,-0.26046236766500785,-1.3708527790494192,-0.7420691285156066
330,galli,Italian,17,0,0,18.705882352941178,17.705882352941178,9,8.294117647058824,25.858636137381783,0,4,0.0,0.0,-1.0,-9.411764705882353,0.0,-0.37500427735506453,-0.6096821078976009,1.3484421523569108,0.7176388701307668,1.0039622239255295,-0.49658756834267986,-0.8701783983405033,-0.26046236766500785,-0.935259610334821,0.22292392478564116
332,follmer,American,12,0,1,18.916666666666668,14.75,3,8.0,70.73170731707317,0,1,0.0,8.333333333333332,-4.166666666666668,-6.75,0.0,-0.37500427735506453,0.06812981164042971,1.3956880984347797,0.06349264805066523,-0.390153636525515,-1.0636339905532617,0.9944341628211437,-0.26046236766500785,0.05197205744709897,0.13200515108279434
333,adamich,Italian,36,0,0,14.916666666666666,16.333333333333332,4,7.222222222222222,42.1005475360876,0,5,0.0,0.0,1.416666666666666,-9.11111111111111,0.0,-0.37500427735506453,-0.6096821078976009,0.49911386588731244,0.41388938060766783,-0.1578009931170076,-0.06384161455039407,-0.19527759001322062,-0.26046236766500785,-0.8237490966013197,-0.10842449493139991
338,walker,Australian,11,0,0,20.0,17.545454545454547,9,1.8181818181818181,20.134395221503237,0,2,0.0,0.0,-2.4545454545454533,-15.727272727272728,0.0,-0.37500427735506453,-0.6096821078976009,1.638510286416385,0.6821356830436515,1.0039622239255295,-0.7570490828508893,-1.108038015127624,-0.26046236766500785,-3.277641528266408,-1.7789421652897628
340,love,Rhodesian,10,0,1,14.4,13.1,2,4.8,34.675209148356046,0,10,0.0,10.0,-1.3000000000000007,-8.3,0.0,-0.37500427735506453,0.20369219554803594,0.38330636084993147,-0.30165763114031674,-0.6225062799340224,-0.5503077557099982,-0.503822979589902,-0.26046236766500785,-0.5229131236811574,-0.8571911068041765
341,surtees,British,112,6,24,7.660714285714286,10.339285714285714,1,4.553571428571429,79.11168313912654,1,13,5.357142857142857,21.428571428571427,2.678571428571428,-5.785714285714285,7.6923076923076925,0.5405906783199946,1.1332628280573351,-1.127261118451024,-0.9126125355009858,-0.8548589233425298,0.1621242529470557,1.3426476407322196,0.8965107906608756,0.40961952036099136,-0.9333680507709186
345,rodriguez,Mexican,54,2,7,10.481481481481481,9.055555555555555,1,4.518518518518518,63.35563107874865,0,9,3.7037037037037033,12.962962962962962,-1.4259259259259256,-4.537037037037037,0.0,0.2579996426178158,0.4446919891615579,-0.4950043225160131,-1.1967061269350467,-0.8548589233425298,-0.5728569701604773,0.6879357653526323,-0.26046236766500785,0.8727460018297345,-0.9442037405997897
346,siffert,Swiss,100,2,6,10.62,10.8,1,4.1,71.15707386523682,0,10,2.0,6.0,0.1800000000000015,-6.700000000000001,0.0,-0.03318216056970908,-0.12165752583021881,-0.46395628890742496,-0.8106549900125943,-0.8548589233425298,-0.2852881646978945,1.0121094363861693,-0.26046236766500785,0.07051674070930039,-1.0735777882169515
347,bonnier,Swedish,109,1,1,11.63302752293578,11.954128440366972,1,4.6880733944954125,59.965824461989016,0,16,0.9174311926605505,0.9174311926605505,0.32110091743119185,-7.26605504587156,0.0,-0.2182051412149932,-0.5350606121686434,-0.23689269542602268,-0.5552426735142597,-0.8548589233425298,-0.26002160562421434,0.5470789924295549,-0.26046236766500785,-0.139429489983883,-0.8917902878426544
350,elford,British,13,0,0,13.461538461538462,10.384615384615385,4,5.6923076923076925,51.157244506998204,0,3,0.0,0.0,-3.0769230769230766,-4.6923076923076925,0.0,-0.37500427735506453,-0.6096821078976009,0.1729562524445642,-0.9025809344243102,-0.1578009931170076,-0.8684965578087293,0.18105570946099392,-0.26046236766500785,0.815157099391558,-0.5813575348933865
351,moser,Swiss,18,0,0,10.944444444444445,16.11111111111111,5,7.666666666666667,27.321680877643765,0,5,0.0,0.0,5.166666666666666,-8.444444444444443,0.0,-0.37500427735506453,-0.6096821078976009,-0.39123415671190803,0.36471089182773775,0.0745516502914998,0.6076607275410841,-0.8093844404384506,-0.26046236766500785,-0.5764866531052951,0.02896387421956831
352,eaton,Canadian,13,0,0,14.538461538461538,15.384615384615385,10,5.538461538461538,28.09836578309485,0,3,0.0,0.0,0.8461538461538467,-9.846153846153847,0.0,-0.37500427735506453,-0.6096821078976009,0.4143416227458052,0.2039350631241199,1.2363148673340367,-0.1660017999284136,-0.777110820811003,-0.26046236766500785,-1.096371790712321,-0.6289150472917986
353,lovely,American,11,0,0,13.181818181818182,16.727272727272727,7,3.0,29.706310110250996,0,5,0.0,0.0,3.545454545454545,-13.727272727272727,0.0,-0.37500427735506453,-0.6096821078976009,0.110258753665021,0.5010694288993625,0.5392569371085146,0.3173546644954754,-0.7102958444511749,-0.26046236766500785,-2.535854197778335,-1.4136140018655976
356,jack_brabham,Australian,128,14,31,7.387596899224806,9.186046511627907,1,3.310077519379845,76.70726158284596,3,16,10.9375,24.21875,1.7984496124031013,-5.875968992248062,18.75,1.4943354238148479,1.360208783259801,-1.1884786212478178,-1.1678280608491574,-0.8548589233425298,0.004523223378299259,1.242736613510226,2.5596597057543327,0.37614462144915395,-1.3177616512951547
357,miles,British,15,0,0,9.466666666666667,14.333333333333334,5,1.6666666666666667,44.08866995073892,0,2,0.0,0.0,4.866666666666667,-12.666666666666668,0.0,-0.37500427735506453,-0.6096821078976009,-0.7224685259586111,-0.028717018411703807,0.0745516502914998,0.553940540173766,-0.11266505804184952,-0.26046236766500785,-2.1424821285801157,-1.8257791093185018
358,rindt,Austrian,62,6,13,6.241935483870968,10.0,1,4.016129032258065,75.95231572073837,1,7,9.67741935483871,20.967741935483872,3.758064516129032,-5.983870967741935,14.285714285714285,1.2789737070902036,1.0957801412626056,-1.4452712473053457,-0.9876975496203433,-0.8548589233425298,0.35542615603145367,1.2113663172395328,1.8882020692259183,0.3361244622711591,-1.0995043030406015
359,gavin,French,12,0,1,12.083333333333334,10.916666666666666,2,4.083333333333333,44.19034253637302,0,4,0.0,8.333333333333332,-1.1666666666666679,-6.833333333333333,0.0,-0.37500427735506453,0.06812981164042971,-0.1359595488338097,-0.7848362834031313,-0.6225062799340224,-0.5264321168800791,-0.10844025293457345,-0.26046236766500785,0.02106425201009607,-1.0787298520601127
360,mclaren,New Zealander,103,4,27,8.271844660194175,8.737864077669903,1,4.41747572815534,83.75519015093974,0,13,3.8834951456310676,26.21359223300971,0.46601941747572795,-4.3203883495145625,0.0,0.28872798824756735,1.5224641244356218,-0.9902801818295859,-1.2670122674481024,-0.8548589233425298,-0.234071442372937,1.5355994774228106,-0.26046236766500785,0.953099627615255,-0.9754384750103252
361,courage,British,29,0,2,11.310344827586206,10.758620689655173,2,5.0,46.16651391912018,0,4,0.0,6.896551724137931,-0.5517241379310338,-5.758620689655173,0.0,-0.37500427735506453,-0.048734312417851394,-0.30921994291087074,-0.8198123637854091,-0.6225062799340224,-0.41631602400070994,-0.026324322680479375,-0.26046236766500785,0.41966836350799686,-0.7953663406862408
364,gurney,American,87,4,19,6.747126436781609,9.758620689655173,1,5.241379310344827,78.12013889289096,0,11,4.597701149425287,21.839080459770116,3.0114942528735638,-4.517241379310345,0.0,0.4107936922664422,1.1666525777882728,-1.3320359495814005,-1.041115563295095,-0.8548589233425298,0.2217398412816141,1.3014459621336048,-0.26046236766500785,0.8800880858799037,-0.720750243647353
370,attwood,British,17,0,1,14.588235294117647,10.941176470588236,2,6.0,48.256451602444244,0,5,0.0,5.88235294117647,-3.6470588235294112,-4.9411764705882355,0.0,-0.37500427735506453,-0.13122663528252046,0.42549808944040035,-0.7794121853759329,-0.6225062799340224,-0.9705892215837232,0.060518943312305916,-0.26046236766500785,0.722853246050282,-0.4862425100965624
373,clark,British,72,25,32,3.6027397260273974,7.095890410958904,1,2.547945205479452,92.15684235103794,2,9,34.72222222222222,44.44444444444444,3.4931506849315066,-4.5479452054794525,22.22222222222222,5.55940747239069,3.0053147963052296,-2.036829975088128,-1.6303862934018973,-0.8548589233425298,0.30798875387103636,1.8847136747569238,3.0819045341653215,0.8687002312550278,-1.5533549115842193
374,spence,British,36,0,1,9.88888888888889,9.805555555555555,3,3.861111111111111,58.86085144008521,0,6,0.0,2.7777777777777777,-0.08333333333333393,-5.944444444444445,0.0,-0.37500427735506453,-0.38374480138492406,-0.6278301347452673,-1.0307287273027823,-0.390153636525515,-0.3324425513869853,0.5011640032785774,-0.26046236766500785,0.3507475100047947,-1.1474240366355968
375,scarfiotti,Italian,13,1,1,8.384615384615385,11.846153846153847,1,4.538461538461538,55.674507728302984,0,6,7.6923076923076925,7.6923076923076925,3.4615384615384617,-7.307692307692308,0.0,0.9396961718193796,0.015990433214427453,-0.9650033504041438,-0.5791377966793844,-0.8548589233425298,0.30232803865846336,0.3687617327636839,-0.26046236766500785,-0.15487248663130607,-0.938038877881477
376,bianchi,Belgian,19,0,1,16.68421052631579,13.894736842105264,3,4.842105263157895,49.96402687344621,0,7,0.0,5.263157894736842,-2.7894736842105274,-9.05263157894737,0.0,-0.37500427735506453,-0.1815903692420026,0.8952974357520379,-0.12577982521419767,-0.390153636525515,-0.817023773691596,0.1314738883547184,-0.26046236766500785,-0.8020594085753533,-0.8441753665688215
383,anderson,British,26,0,1,13.076923076923077,11.038461538461538,3,7.1923076923076925,59.63013149281753,0,5,0.0,3.8461538461538463,-2.0384615384615383,-3.846153846153846,0.0,-0.37500427735506453,-0.29684583734158676,0.08674719162269229,-0.757882688591054,-0.390153636525515,-0.6825420630757045,0.5331299287582882,-0.26046236766500785,1.1289902007518964,-0.11767178900886889
385,bandini,Italian,44,1,8,8.227272727272727,9.954545454545455,1,3.1136363636363638,75.53068371264087,0,7,2.272727272727273,18.181818181818183,1.7272727272727284,-6.840909090909092,0.0,0.013429946264657603,0.8691802620035571,-1.000270693467637,-0.9977567859616926,-0.8548589233425298,-0.008222228639786477,1.1938462251705455,-0.26046236766500785,0.018254451515822657,-1.378486293844043
386,ginther,American,54,1,14,7.333333333333333,7.962962962962963,1,3.1296296296296298,77.71109836804881,0,8,1.8518518518518516,25.925925925925924,0.6296296296296298,-4.833333333333333,0.0,-0.05850231736862434,1.4990660862207168,-1.2006414499839269,-1.4385003634363704,-0.8548589233425298,-0.20477420486588935,1.2844490844830727,-0.26046236766500785,0.7628515824981684,-1.373542394196565
388,irwin,British,10,0,0,13.3,11.1,5,6.6,51.30813953488372,0,2,0.0,0.0,-2.200000000000001,-4.5,0.0,-0.37500427735506453,-0.6096821078976009,0.13674844689937818,-0.7442640301596888,0.0745516502914998,-0.7114683178119531,0.18732585672337945,-0.26046236766500785,0.8864828042461804,-0.3007682117427555
389,ligier,French,13,0,0,15.076923076923077,10.153846153846153,6,2.230769230769231,40.80668604651163,0,2,0.0,0.0,-4.923076923076923,-7.9230769230769225,0.0,-0.37500427735506453,-0.6096821078976009,0.5350343078964257,-0.9536509035419302,0.3069042937000072,-1.1990823262229955,-0.24904146938322796,-0.26046236766500785,-0.3831147421660971,-1.6514015638576578
394,baghetti,Italian,26,1,1,13.538461538461538,15.038461538461538,1,6.0,45.68071287960296,0,7,3.8461538461538463,3.8461538461538463,1.5,-9.038461538461538,0.0,0.2823459472321575,-0.29684583734158676,0.1901980646089385,0.12733010944769002,-0.8548589233425298,-0.048919340281694444,-0.0465108331353099,-0.26046236766500785,-0.7968038303229068,-0.4862425100965624
397,arundell,British,15,0,2,9.133333333333333,11.466666666666667,3,4.6,46.98087431693989,0,4,0.0,13.333333333333334,2.333333333333334,-6.866666666666667,0.0,-0.37500427735506453,0.4748169633632483,-0.7971830453375668,-0.6631195236728038,-0.390153636525515,0.1003034024053008,0.007514828221553313,-0.26046236766500785,0.008701129835294578,-0.9190158729221122
401,trevor_taylor,British,29,0,1,11.793103448275861,14.448275862068966,2,3.5172413793103448,44.887157684818796,0,6,0.0,3.4482758620689653,2.655172413793105,-10.931034482758621,0.0,-0.37500427735506453,-0.32920821015772617,-0.2010127079482455,-0.003279869042774364,-0.6225062799340224,0.15793425475338185,-0.07948546458508002,-0.26046236766500785,-1.4987471463749489,-1.253722365353695
403,phil_hill,American,52,3,16,8.346153846153847,9.288461538461538,1,4.788461538461538,73.4156529404633,1,8,5.769230769230769,30.76923076923077,0.9423076923076916,-4.5,12.5,0.6110210595257685,1.8930080565505125,-0.9736242564863309,-1.1451632877330045,-0.8548589233425298,-0.14878379115683746,1.1059602650308138,1.6196190146145526,0.8864828042461804,-0.8607579202340574
404,ireland,British,55,1,4,9.254545454545454,12.072727272727272,1,4.6,72.99085168307433,0,8,1.8181818181818181,7.2727272727272725,2.8181818181818183,-7.472727272727273,0.0,-0.06425689845928687,-0.018137159937137767,-0.7700141291997648,-0.5289963724548125,-0.8548589233425298,0.18712390724137062,1.0883084810164576,-0.26046236766500785,-0.21608290970654534,-0.9190158729221122
405,bucknum,American,11,0,0,13.363636363636363,13.272727272727273,5,7.181818181818182,45.986635220125784,0,3,0.0,0.0,-0.09090909090908994,-6.090909090909092,0.0,-0.37500427735506453,-0.6096821078976009,0.151012127871724,-0.263432533043189,0.0745516502914998,-0.3337991217750486,-0.03379882961331793,-0.26046236766500785,0.2964247004488498,-0.1209143466723971
408,maggs,South African,27,0,3,12.0,9.925925925925926,2,3.6666666666666665,71.09062789978347,0,5,0.0,11.11111111111111,-2.0740740740740744,-6.2592592592592595,0.0,-0.37500427735506453,0.2940671181531067,-0.15463817867854873,-1.0040903792136535,-0.6225062799340224,-0.6889191033614737,1.0093484044673444,-0.26046236766500785,0.23398468946500553,-1.2075314481391453
418,gregory,American,45,0,3,10.347826086956522,13.065217391304348,2,4.673913043478261,71.93206447303614,0,8,0.0,6.666666666666667,2.717391304347826,-8.391304347826086,0.0,-0.37500427735506453,-0.06743257226717632,-0.5249623182090243,-0.309355133731958,-0.6225062799340224,0.16907562294800282,1.0443126527940292,-0.26046236766500785,-0.5567773278990905,-0.8961675897915707
427,trintignant,French,85,2,10,11.275862068965518,11.333333333333334,1,4.540229885057471,72.2727611304812,0,15,2.3529411764705883,11.76470588235294,0.05747126436781613,-6.793103448275863,0.0,0.027139389451236007,0.34722883733256005,-0.31694903112248657,-0.6926266169407619,-0.8548589233425298,-0.3072290534846998,1.058469634928681,-0.26046236766500785,0.035985261531407416,-0.9374922398079321
429,andre_pilette,Belgian,15,0,0,9.066666666666666,15.8,5,6.4,45.129268461331534,0,7,0.0,0.0,6.733333333333334,-9.4,0.0,-0.37500427735506453,-0.6096821078976009,-0.8121259492133578,0.2958610075358357,0.0745516502914998,0.8881994837926352,-0.06942502559104552,-0.26046236766500785,-0.930896155449597,-0.36259297786069095
430,beaufort,Dutch,31,0,0,15.161290322580646,12.419354838709678,6,5.67741935483871,57.21435132843414,0,8,0.0,0.0,-2.741935483870968,-6.741935483870968,0.0,-0.37500427735506453,-0.6096821078976009,0.5539446825283204,-0.45228658306465125,0.3069042937000072,-0.8085112369271085,0.4327469168294533,-0.26046236766500785,0.05496313539261531,-0.5859598748029101
435,mairesse,Belgian,12,0,1,9.666666666666666,13.083333333333334,3,3.6666666666666665,59.67896174863388,0,4,0.0,8.333333333333332,3.416666666666668,-9.416666666666668,0.0,-0.37500427735506453,0.06812981164042971,-0.6776398143312379,-0.3053460177988113,-0.390153636525515,0.2942929678983946,0.5351589743744285,-0.26046236766500785,-0.9370777165369979,-1.2075314481391453
437,burgess,British,26,0,0,11.5,17.384615384615383,6,5.8076923076923075,55.59163851166296,0,6,0.0,0.0,5.884615384615383,-11.576923076923077,0.0,-0.37500427735506453,-0.6096821078976009,-0.2667099577469821,0.6465414621434915,0.3069042937000072,0.7362218597021875,0.3653182648169089,-0.26046236766500785,-1.7383031344039217,-0.5456894005945775
438,settember,American,10,0,0,11.9,18.0,8,10.4,56.9672131147541,0,2,0.0,0.0,6.1,-7.6,0.0,-0.37500427735506453,-0.6096821078976009,-0.17705253449223532,0.7827280464571448,0.771609580517022,0.7747901993505187,0.42247757253328205,-0.26046236766500785,-0.26328755801033166,0.8739023444980225
440,hall,American,12,0,0,14.0,10.166666666666666,5,6.5,52.69581056466302,0,4,0.0,0.0,-3.833333333333334,-3.666666666666666,0.0,-0.37500427735506453,-0.6096821078976009,0.29364893759518473,-0.9508136830353958,0.0745516502914998,-1.0039448934784634,0.24498780775243298,-0.26046236766500785,1.1955608586162108,-0.33168059480172324
449,ward,American,12,1,2,16.5,16.75,1,6.25,34.38076263541212,0,11,8.333333333333332,16.666666666666664,0.25,-10.5,0.0,1.0492545425839161,0.7459417311784603,0.8540078329373515,0.5060990470700373,-0.8548589233425298,-0.27275345431218717,-0.5160581275793709,-0.26046236766500785,-1.3388791872180368,-0.4089615524491428
453,lewis,British,11,0,0,12.636363636363637,14.727272727272727,4,3.8181818181818183,73.49726775956285,0,2,0.0,0.0,2.09090909090909,-10.909090909090908,0.0,-0.37500427735506453,-0.6096821078976009,-0.012001368955088017,0.05846302987999041,-0.1578009931170076,0.05689314998726557,1.1093516089453088,-0.26046236766500785,-1.4906084139087785,-1.160694504110406
455,seidel,German,13,0,0,16.153846153846153,20.076923076923077,9,4.076923076923077,43.22202981928772,0,5,0.0,0.0,3.9230769230769234,-16.0,0.0,-0.37500427735506453,-0.6096821078976009,0.7764196781976668,1.2423577685157234,1.0039622239255295,0.38497448076202995,-0.1486765908526911,-0.26046236766500785,-3.3787943460602357,-1.0807114150767132
456,salvadori,British,51,0,2,11.529411764705882,13.156862745098039,2,4.803921568627451,56.82051359720033,0,11,0.0,3.9215686274509802,1.6274509803921564,-8.352941176470587,0.0,-0.37500427735506453,-0.2907117928208806,-0.26011750015472135,-0.289073723717217,-0.6225062799340224,-0.026097038458977623,0.41638176148322603,-0.26046236766500785,-0.5425486706646644,-0.8559788564881385
475,moss,British,67,16,24,5.178082191780822,9.068493150684931,1,4.0,86.10759003659234,0,11,23.88059701492537,35.82089552238806,3.890410958904109,-5.068493150684931,0.0,3.7064538335148507,2.303897486534531,-1.6837271095300503,-1.193842995738955,-0.8548589233425298,0.379125075042371,1.63334884603853,-0.26046236766500785,0.6756322959225161,-1.1044901712759192
476,trips,German,28,2,6,7.5,8.178571428571429,1,2.9285714285714284,74.49486699382186,0,6,7.142857142857142,21.428571428571427,0.6785714285714288,-5.25,0.0,0.8457889968783476,1.1332628280573351,-1.163284190294449,-1.3907855201558428,-0.8548589233425298,-0.19601032950173247,1.1508048907087922,-0.26046236766500785,0.6083125553131532,-1.4356942754791462
477,allison,British,18,0,1,11.944444444444445,10.88888888888889,2,4.055555555555555,78.63968606623109,0,4,0.0,5.555555555555555,-1.0555555555555554,-6.833333333333334,0.0,-0.37500427735506453,-0.15780749487224713,-0.16709059857504127,-0.7909835945006224,-0.6225062799340224,-0.5065357511884795,1.3230347270667362,-0.26046236766500785,0.02106425201009574,-1.087316625132048
478,herrmann,German,20,0,1,10.15,12.95,3,5.15,61.82351763088229,0,8,0.0,5.0,2.799999999999999,-7.799999999999999,0.0,-0.37500427735506453,-0.2029949561747825,-0.5693037612317521,-0.33485311106676974,-0.390153636525515,0.18386813831001778,0.6242717926199344,-0.26046236766500785,-0.3374662910591386,-0.7489977660977889
479,brooks,British,39,6,10,6.146341463414634,10.853658536585366,1,3.5609756097560976,82.11790048219116,0,6,15.384615384615385,25.64102564102564,4.7073170731707314,-7.2926829268292686,0.0,2.2543966209938233,1.4758930291424934,-1.4666980311870368,-0.7987801841852455,-0.8548589233425298,0.5254062401087405,1.4675651128841412,-0.26046236766500785,-0.14930560234996954,-1.2402030725104118
481,henry_taylor,British,10,0,0,14.2,13.8,4,1.5,64.7296024119088,0,3,0.0,0.0,-0.3999999999999986,-12.3,0.0,-0.37500427735506453,-0.6096821078976009,0.3384776492225579,-0.14674539148353632,-0.1578009931170076,-0.3891471936080431,0.7450284523280205,-0.26046236766500785,-2.006487784657302,-1.877299747750115
482,gendebien,Belgian,17,0,2,7.117647058823529,11.882352941176471,2,3.5294117647058822,80.35615427585665,0,5,0.0,11.76470588235294,4.764705882352942,-8.352941176470589,0.0,-0.37500427735506453,0.34722883733256005,-1.2489861389938393,-0.5711268211315225,-0.6225062799340224,0.5356826987155926,1.3943592007513226,-0.26046236766500785,-0.5425486706646651,-1.2499602092004738
483,scarlatti,Italian,15,0,0,11.866666666666667,13.733333333333333,5,6.533333333333333,41.36117654701929,0,6,0.0,0.0,1.8666666666666654,-7.199999999999999,0.0,-0.37500427735506453,-0.6096821078976009,-0.18452398643013085,-0.16149893811751573,0.0745516502914998,0.016738666500583185,-0.22600070294780467,-0.26046236766500785,-0.11493009191271704,-0.32137646711540063
486,fairman,British,13,0,0,18.53846153846154,16.615384615384617,4,5.0,34.72886215393019,0,8,0.0,0.0,-1.9230769230769234,-11.615384615384617,0.0,-0.37500427735506453,-0.6096821078976009,1.3109158552932725,0.476308231751426,-0.1578009931170076,-0.661880452549813,-0.50159353405592,-0.26046236766500785,-1.7525682753748468,-0.7953663406862408
496,menditeguy,Argentine,11,0,1,10.583333333333334,10.5,3,5.833333333333333,55.263146645548964,0,7,0.0,9.090909090909092,-0.08333333333333393,-4.666666666666667,0.0,-0.37500427735506453,0.1297490770529781,-0.4721748860391098,-0.8770459498655003,-0.390153636525515,-0.3324425513869853,0.35166842887537453,-0.26046236766500785,0.8246671933721742,-0.5377631485281755
498,gonzalez,Argentine,26,2,15,5.172413793103448,7.655172413793103,1,5.896551724137931,72.38113233118018,0,9,7.6923076923076925,57.692307692307686,2.482758620689655,-1.7586206896551726,0.0,0.9396961718193796,4.082861950442611,-1.6849976445785353,-1.5066153967465037,-0.8548589233425298,0.1270605838526239,1.0629727878615907,-0.26046236766500785,1.9032430244841416,-0.5182208373989431
501,schell,American,57,0,2,10.390625,11.03125,2,5.21875,66.70820526882781,0,11,0.0,3.508771929824561,0.640625,-5.8125,0.0,-0.37500427735506453,-0.32428761546053536,-0.5153692175550686,-0.7594786251259796,-0.6225062799340224,-0.20280529367765818,0.8272454177277772,-0.26046236766500785,0.39968486861338287,-0.7277455027447486
509,rathmann,American,10,1,4,17.333333333333332,11.666666666666666,1,6.0,63.00463683402033,0,10,10.0,40.0,-5.666666666666666,-5.666666666666666,0.0,1.3341063065717127,2.6438151058849466,1.0407941313847402,-0.6188588837708667,-0.8548589233425298,-1.3322349273898526,0.6733508871526293,-0.26046236766500785,0.45377352812813837,-0.4862425100965624
529,bettenhausen,American,11,0,1,12.461538461538462,14.76923076923077,2,6.0,52.3634078436228,0,11,0.0,9.090909090909092,2.3076923076923084,-8.76923076923077,0.0,-0.37500427735506453,0.1297490770529781,-0.05118730569230252,0.06774847881046707,-0.6225062799340224,0.09571193339954712,0.23117546389627164,-0.26046236766500785,-0.6969478435264359,-0.4862425100965624
541,flockhart,British,14,0,1,12.333333333333334,14.6,3,3.933333333333333,53.44186126067641,0,6,0.0,7.142857142857142,2.2666666666666657,-10.666666666666666,0.0,-0.37500427735506453,-0.02870046257928892,-0.07992365929959303,0.03029716812421225,-0.390153636525515,0.08836558299034092,0.2759884828227754,-0.26046236766500785,-1.4006947980920426,-1.1250984266485644
547,gould,British,18,0,0,13.0,14.833333333333334,5,6.111111111111111,45.43050042547451,0,6,0.0,0.0,1.833333333333334,-8.722222222222223,0.0,-0.37500427735506453,-0.6096821078976009,0.06950537945831799,0.0819345813431392,0.0745516502914998,0.010769756793103718,-0.056907921470510145,-0.26046236766500785,-0.6795126712286395,-0.4518954178088205
554,behra,French,52,0,9,8.105263157894736,10.666666666666666,2,5.456140350877193,85.5867228648079,0,8,0.0,17.307692307692307,2.56140350877193,-5.2105263157894735,0.0,-0.37500427735506453,0.7980811096044628,-1.0276183524747666,-0.8401620832805528,-0.6225062799340224,0.14114331093016252,1.6117052311560798,-0.26046236766500785,0.6229530947306811,-0.6543624881365631
577,musso,Italian,25,1,7,7.846153846153846,8.615384615384615,1,5.230769230769231,88.19006118345312,0,6,4.0,28.000000000000004,0.7692307692307692,-3.384615384615384,0.0,0.3086399562156464,1.6677659417501824,-1.0856960355547645,-1.2941173643260626,-0.8548589233425298,-0.1797762069456748,1.719881854736421,-0.26046236766500785,1.3001718924029901,-0.7240300720886227
578,hawthorn,British,46,3,18,5.708333333333333,7.020833333333333,1,5.166666666666667,91.83517645752833,1,7,6.521739130434782,39.130434782608695,1.3125,-1.854166666666666,14.285714285714285,0.7396330599884858,2.5730869055853263,-1.5648747319563352,-1.646996664826283,-0.8548589233425298,-0.08249445738626836,1.8713474787340685,1.8882020692259183,1.8678056268710264,-0.7438457022546276
579,fangio,Argentine,51,24,35,2.4827586206896552,4.793103448275862,1,5.9655172413793105,97.83739268637252,5,8,47.05882352941176,68.62745098039215,2.310344827586207,1.1724137931034484,62.5,7.667869058770946,4.972298405945005,-2.2878665250845907,-2.1400004160328465,-0.8548589233425298,0.09618691295186634,2.1207578150646103,9.139944543732794,2.990345146751144,-0.4969019525306892
580,godia,Spanish,14,0,0,14.642857142857142,11.214285714285714,4,5.714285714285714,67.21264259696594,0,5,0.0,0.0,-3.428571428571429,-5.499999999999999,0.0,-0.37500427735506453,-0.6096821078976009,0.4377412249688846,-0.7189722359300105,-0.1578009931170076,-0.9314652756019229,0.8482063226455323,-0.26046236766500785,0.5155891390021445,-0.5745636045507562
581,collins,British,34,3,9,8.45945945945946,11.08108108108108,1,5.243243243243243,75.56013908618449,0,7,8.823529411764707,26.47058823529412,2.621621621621621,-5.837837837837838,0.0,1.1330344731685624,1.5433675188702614,-0.9482275331631309,-0.7484508474477098,-0.8548589233425298,0.15192640528080162,1.195070185511553,-0.26046236766500785,0.39028722506834823,-0.7201740575698325
589,chiron,Monegasque,17,0,1,13.352941176470589,14.058823529411764,3,5.9411764705882355,53.68564624463846,0,6,0.0,5.88235294117647,0.7058823529411757,-8.117647058823529,0.0,-0.37500427735506453,-0.13122663528252046,0.14861487056544753,-0.08946691631632367,-0.390153636525515,-0.1911198362540076,0.2861184902273935,-0.26046236766500785,-0.4552795729601856,-0.5044262648371316
590,lewis-evans,British,14,0,2,6.642857142857143,10.0,3,3.142857142857143,88.01550387596899,0,2,0.0,14.285714285714285,3.3571428571428568,-6.857142857142858,0.0,-0.37500427735506453,0.5522811827390232,-1.3554072401260489,-0.9876975496203433,-0.390153636525515,0.28363420056360894,1.7126284678025492,-0.26046236766500785,0.012233450456666338,-1.3694534546385004
608,castellotti,Italian,14,0,3,4.882352941176471,9.529411764705882,2,6.0,74.10154905335628,0,3,0.0,21.428571428571427,4.647058823529411,-3.5294117647058822,0.0,-0.37500427735506453,1.1332628280573351,-1.7500129160056588,-1.0918402317425486,-0.6225062799340224,0.514615958571546,1.1344613342496064,-0.26046236766500785,1.2464678322771567,-0.4862425100965624
